user_id,session_id,login,logout,view_product,add_product,order_product,confirm_order,pay_order
10424132,fda4d25523aac1c25c685d41d9988e4b,1,1,3,0,0,0,0
10277283,23b9a5aa64c21d1711d439e0df6f2f17,1,1,1,2,1,0,0
10598029,2a045af760e5daf6313aeca5949e78e7,1,1,2,0,0,0,0
10488031,579021f41a469e8b1699ad9bf135de45,1,1,2,0,0,0,0
10297214,f6c2f0fb47796312f2cf1e644155eb50,1,1,2,1,0,0,0
10488031,f7873dfeee0bb352e38022d768440894,1,1,3,3,1,1,0
10284020,c74bd047ffaf9e91804c35b7fba47d74,1,1,1,0,0,0,0
10606033,bcce540bfe304ec264ff6ea8c9e02351,1,1,3,0,0,0,0
10183093,bb9dc4513ebac4ad90cec18f5108abe7,1,1,3,0,0,0,0
10672005,bcff8d1d1db4c2e6a71c6ebabd2feebe,1,1,2,0,0,0,0
10333149,a8cea085b7df4de633f042029541016c,1,1,2,0,0,0,0
10430079,1048aeb6104e7c281052158ff22a10e8,1,1,3,0,0,0,0
10554038,ab167bc344be87c596a81a5690503491,1,1,3,0,0,0,0
10786077,b73ddba05a977c1cb0e3cf3c5b51f51e,1,1,1,0,0,0,0
10854046,db20047ba71d46f13dbb37345eb98cb0,1,1,2,0,0,0,0
10265021,ff95fe8ed1fbf8c4cfb44ce002c825e0,1,1,2,0,0,0,0
10386221,a1bedc2e0c60b937e0ec2945654be92d,1,1,1,0,0,0,0
10257169,ddea806d30351e386dcd76fc7a03ae17,1,1,1,0,0,0,0
10725055,06891b5d6fc6e4fa8664f349d59bc77e,1,1,2,0,0,0,0
10904023,9004866f256046335ee66708386671c4,1,1,1,0,0,0,0
10782201,29b842bd06960f4b0e37b8b53840821d,1,1,1,0,0,0,0
10257169,faad29f662c77b43486d4bfdda50760c,1,1,1,0,0,0,0
10954073,85a8ec0864f0914db38ecb2edbbd719a,1,1,2,0,0,0,0
10927238,6bc734351708d34cb1d829d51f3994f6,1,1,2,0,0,0,0
10415153,04464b2cc44c5a657c7ed90183dd105a,1,1,1,0,0,0,0
10803025,943095f98fa93973d40edd37b07679d1,1,1,2,0,0,0,0
10606030,b598516e4c12f297b04e734b9ab1bffe,1,1,2,0,0,0,0
10871127,309190bd0af494d2dbee58a0e74c6f83,1,1,3,0,0,0,0
10904023,a8fc838e80d3dad82c1da260bb1e893c,1,1,3,2,0,0,0
10575280,115dc9c9317a89f7c08b38b6d47264cd,1,1,2,0,0,0,0
10542084,8062985e6c325f61a36c5db3e886dd72,1,1,1,0,0,0,0
10900113,adeabb9cafa05aae769176d29eafd6fb,1,1,2,0,0,0,0
10504087,ffb843652b994c27363fc6875679ab43,1,1,4,0,0,0,0
10882037,5fd9cfb63254972db1d5cc46cb59eeb7,1,1,3,3,0,0,0
10370272,58791daf82075b760733a8a3a9b2f7d8,1,1,1,0,0,0,0
10518065,946a0d8eb929391f457ccd03d3558192,1,1,3,0,0,0,0
10162095,8c72f352f26da372220a7530e2d67e7e,1,1,1,1,0,0,0
10518065,e5a5ad78735fc996ae8ef04fc96052bc,1,1,3,0,0,0,0
10711104,23c5df81c40813ddab0d4f1dc2c7b89c,1,1,4,0,0,0,0
10109032,b20c7417580a8919b1cc528ee868d6cd,1,1,5,0,0,0,0
10963007,c4f5671e1f37aace398bf866ff8b7295,1,1,1,0,0,0,0
10365171,3648716d09d64c11cec2617dfa14ad6a,1,1,1,1,0,0,0
10854046,ef5f4a7fa95abb36b06423e46e2bb670,1,1,1,0,0,0,0
10156063,42a0adfd20f045e6acf3062dd49fb088,1,1,1,1,0,0,0
10193109,0a5e5d5fad470c1240a97aa343ec1caa,1,1,1,1,0,0,0
10963007,08dc0d39195fe4c926b7ffbe2761ac81,1,1,2,3,1,0,0
10590168,a055e96b61c369ad0ebc7c0aa2a21fd1,1,1,2,0,0,0,0
10425072,4a4a4759364f72f26c71c779c508aa2c,1,1,4,0,0,0,0
10851056,1e62be7fd937846df99d5a8ca8181641,1,1,2,0,0,0,0
10171146,3d7057974e13a05b3d5fce10a97ba918,1,1,2,0,0,0,0
10588131,8eadc3e619d909889176264f3f8528e3,1,1,2,0,0,0,0
10864086,aca9dc0b24232112f614e3d9b6e77750,1,1,1,1,0,0,0
10822121,0b52749427ad84d99e2f25c95da8a021,1,1,2,0,0,0,0
10711104,c1044b3d3995efb3174030aa31b9fd9a,1,1,5,3,0,0,0
10415153,dad86e654d6125ab74f0ecba33acefcd,1,1,2,0,0,0,0
10755085,526d98f0eecc349a38047becaf1c4e65,1,1,2,0,0,0,0
10491057,bf12cee93ba260945ecd814964c8b63b,1,1,5,0,0,0,0
10235174,36c9b2c01dc5af36227b56c8c4047cf1,1,1,2,0,0,0,0
10956128,f081956431fbfe1ecc0cfce89158c32b,1,1,3,0,0,0,0
10619162,7fbf84259db6dfb571bf8210dff413cb,1,1,3,0,0,0,0
10954073,cb62cbf224269e3ab598bfa5f73880b0,1,1,1,0,0,0,0
10733263,122c21d70f398ed86200327961399cc9,1,1,1,0,0,0,0
10102234,66e950f1db31e4947840bbc003a7c01a,1,1,2,0,0,0,0
10407125,9944dc7cda2107fb085a2390c15a4b92,1,1,1,1,0,0,0
10907045,c99d1b0232c0ad904a5f27270dad24bc,1,1,3,0,0,0,0
10528088,b7565cf1bbd2cbc41837e7494e464eac,1,1,1,0,0,0,0
10005035,3dbb9cb89988e2a9398c07cef5364e77,1,1,2,0,0,0,0
10430004,81b84f3e8e8d94db51a6030c9beb1b17,1,1,2,0,0,0,0
10045308,be5fbe73bc6d5cd21c2af8092fc9599c,1,1,1,2,1,0,0
10702014,78756e0f4b4a648fc803eeca1434bb3f,1,1,2,0,0,0,0
10154036,7a0b929a44a13895ffd4e05173602b0d,1,1,1,0,0,0,0
10676119,187208f3b9dab35436b8ff0ae9534606,1,1,2,0,0,0,0
10491057,637e7ac257a9bff013cc0f297f4118bf,1,1,2,0,0,0,0
10780186,eaeb833686a2c11d57e1ba9c50297264,1,1,1,0,0,0,0
10109032,817d16a08b6ab89c13a9907f2e99c433,1,1,1,0,0,0,0
10402015,901399a89693ddb815c6a236ed31f1e6,1,1,4,0,0,0,0
10518065,17b949049ecb55fa72b1be1f8f55ef56,1,1,1,0,0,0,0
10291243,66cbf5c2b787ee0c3866470ab4531517,1,1,1,0,0,0,0
10394126,f68035abfdd6f5fa602994b777bdeade,1,1,3,0,0,0,0
10087070,131720cef937c12a4ab93f02f9ed36e6,1,1,2,0,0,0,0
10162095,067f313a935483184548167ce9cd2ad5,1,1,2,0,0,0,0
10235203,e76c4d3aeae890b7e67ad428f8c4d38c,1,1,1,2,1,0,0
10739148,e265fec16522514dba4e8d77887af903,1,1,1,0,0,0,0
10200048,429a9251eb344ecca26439bdfd3537f7,1,1,4,0,0,0,0
10265021,3fd30b067edb7c8bee21532345fe4d9d,1,1,1,0,0,0,0
10462100,ca2f8d3d75b1c298fbc7a6bc148cae4d,1,1,3,0,0,0,0
10542084,b319d0a40a2bddfb9c2526ed28e81025,1,1,1,0,0,0,0
10667233,340afe855c86ab6e1f46bbb05efe147a,1,1,1,0,0,0,0
10210140,f332f6fe1689a3583231b713e8b940c7,1,1,2,0,0,0,0
10536219,8ccb9e3d60579993de758eed5d261eb7,1,1,1,0,0,0,0
10566173,f1409cac1cdeb53f97d0aa15cf915ae0,1,1,3,0,0,0,0
10048170,36be9ffdbd68aeb68017c65123b69e3b,1,1,3,0,0,0,0
10956128,580c7ba58cd3fcdf5b8c4e008cb3eee1,1,1,2,0,0,0,0
10029137,f54774e44eeb7520973e45240fb283fb,1,1,2,0,0,0,0
10385006,1424da08f547cb4d8da649f447222691,1,1,3,0,0,0,0
10582300,e826b5a228e2e6e3a18d56e3104a5950,1,1,1,0,0,0,0
10505184,554adf87a86d466f6dc9ed5746ae45ba,1,1,1,0,0,0,0
10282134,0400e4f2c842b2c87dd2648c0e894da5,1,1,2,0,0,0,0
10385006,1e260c9f1cdb326c638d9d9f1f9d3ae9,1,1,5,0,0,0,0
10029137,98653a813e2bb9b2c447eb1ed93fb0c7,1,1,2,0,0,0,0
10385006,51e16762d4400faa78e28269def66184,1,1,4,3,1,1,0
10518065,94cda3e1cb1e8ee3fa6a86863c496089,1,1,2,0,0,0,0
10335066,33e42742a9d12ddfd1f8f807246f30b4,1,1,3,0,0,0,0
10581286,da414c2ec38180ebde4d530f9293613e,1,1,2,0,0,0,0
10430079,7087c4c550aa7367ad5ba7f646a0ca42,1,1,3,0,0,0,0
10095024,29b0f44430501b6890cf0af80906f15b,1,1,4,0,0,0,0
10504087,a0dc2c4f5dd872a80af232f3efa3e309,1,1,1,0,0,0,0
10425072,4d83ccaac37c81fa7e8c92aec6c7531d,1,1,5,0,0,0,0
10005035,e37d408df2fba318780738748493ff96,1,1,2,0,0,0,0
10176265,4a7d2eab0d7900b8329ee94f8a2add34,1,1,1,0,0,0,0
10803025,f2d252b598d0e8645fba797c3329aaf8,1,1,1,0,0,0,0
10109032,6d0834b2c91993b1ed646e0fc63affa7,1,1,5,0,0,0,0
10335066,ecba78fb5e7b576b1d9e0c8a6d1e8263,1,1,1,0,0,0,0
10527288,521b98abaa48c76363b5ee3d954b4a81,1,1,1,0,0,0,0
10365171,df1204ee329ccc1657c11cf6c8a48d2d,1,1,3,0,0,0,0
10488078,314d31ba16d43c2cc4e1fab0cb2e0fd7,1,1,1,0,0,0,0
10224016,fe7ecec2136f8e0069241c8208545f88,1,1,2,0,0,0,0
10265021,015333462d13eecfa01f54a229bf6044,1,1,3,0,0,0,0
10955285,7f8dd6a42f0e5d03b43611b37106e44b,1,1,2,0,0,0,0
10860212,9ef8f9d8172cebcff911d2c56766505c,1,1,2,0,0,0,0
10764198,9dbe971e1e58e8f37dd44b3fe5c2b30c,1,1,1,0,0,0,0
10528088,e538318e3f6d152987673e1047b234c7,1,1,2,0,0,0,0
10430079,35512272589e0053c0b289a9907d3631,1,1,4,0,0,0,0
10518065,f076ee305b3434823cd5041723decafb,1,1,3,0,0,0,0
10488031,5fc4ab37daf66d597d05ce8ed7e8b3c2,1,1,2,0,0,0,0
10827047,04e19fcd25c5f14954f1915e415cca89,1,1,1,0,0,0,0
10606030,d93260b0f94bbcd6ef8d54a8389b51c3,1,1,2,0,0,0,0
10956128,768f11b7843c077f0563bac25260b2f4,1,1,3,0,0,0,0
10365171,576aba4598f6c2d48d45a1d9e2b295bf,1,1,3,0,0,0,0
10162095,31d73a70239396c041b2669232c40b95,1,1,5,0,0,0,0
10726216,9860d074222c56a08875d47acac368a9,1,1,1,0,0,0,0
10684071,987f9042398ac83591b55d0877ba0218,1,1,1,0,0,0,0
10755085,a5741a8402b8785132927fa4df372787,1,1,1,0,0,0,0
10907045,c11475a6edf16e2428d35ab8acc2c984,1,1,2,2,0,0,0
10963007,dfc43e46223545f80baa3eb72fff485f,1,1,2,0,0,0,0
10803025,8955ee12a8f2dc4124354f5c4e5212d7,1,1,1,0,0,0,0
10854046,8c4aeb847130746b3678feba0273134c,1,1,2,0,0,0,0
10224016,2d0adcd05fa62d2048226f5188a3bbea,1,1,2,0,0,0,0
10563092,9c8b4d3d5baa05c827afa08d4636224b,1,1,1,0,0,0,0
10563092,10d44cfbed9da936ece9dee5313636f8,1,1,2,0,0,0,0
10069124,f09671ce9569e3c4e427dffa976313ec,1,1,1,0,0,0,0
10430079,64108a7c0366fda72e5a9baad73c7d16,1,1,2,3,1,1,0
10488078,8bd59350f3ba55dbf05a2b34bf09d2ab,1,1,3,0,0,0,0
10676119,fccb48a1220f4987bcd0d5bb60b0b416,1,1,3,0,0,0,0
10087070,5149187d0987b061d6164d1338d33b17,1,1,1,0,0,0,0
10193304,65ea9b2d04625594d9e8fe3f64e999af,1,1,1,1,0,0,0
10365171,3a3b801c51e2c3950bed2b206cd79aeb,1,1,3,0,0,0,0
10087070,928547fc209a454a4dcec30efe8c5996,1,1,3,0,0,0,0
10687118,45bbdb588307e57ddd8e642ff24bcb5f,1,1,2,0,0,0,0
10955285,b3a8a9982ced92b5ca68a55e452195ec,1,1,1,0,0,0,0
10904023,e029f2546bdcb6c7ad45343cf945575b,1,1,1,0,0,0,0
10518065,854184461bfa6e71f76775229081ceb3,1,1,5,0,0,0,0
10621269,c0ce8f6729f29f7b628192a65e44c350,1,1,2,0,0,0,0
10676119,1c73bf36ea5f63eb769fd6ac0e856ff1,1,1,3,0,0,0,0
10383013,dc47dc37976f7f29ad361b150ad8a33f,1,1,3,0,0,0,0
10669163,94770007d26e02b668024a033e031fcc,1,1,1,0,0,0,0
10109032,695018fd0ab76e49b5fddd36b9d68686,1,1,5,0,0,0,0
10383013,41ddd419461d81a0c5bf2b8838708f65,1,1,2,0,0,0,0
10653049,63bc4799fdeb60965c6d928fa0d26aad,1,1,3,3,0,0,0
10606030,978a9a2b85355258a1fa20b71274b5f7,1,1,1,0,0,0,0
10803025,3583ebc9e4c8936776f3bb5f2f55af1f,1,1,3,0,0,0,0
10907045,ddf4c6745f0599503de69bb328feb22c,1,1,2,0,0,0,0
10048170,9e853904d2a26060476a377884329be4,1,1,2,2,0,0,0
10200048,02f071e570ff0656590d23e72e8f9fc8,1,1,3,0,0,0,0
10048170,0175260fd56dc823d98193e7e9ff3ade,1,1,1,2,1,0,0
10563092,268910c412d122f705b0ed3051ed8d40,1,1,1,0,0,0,0
10410062,6b9882f6abb55aa211246312abeb1ca4,1,1,2,0,0,0,0
10862164,416685c51c78771c886d4c2dc190999e,1,1,1,0,0,0,0
10069124,b938a0b903ddc01243c5045766e1ca30,1,1,1,0,0,0,0
10838303,e6189410d1c0bca3ef4e891ddd15a3de,1,1,2,0,0,0,0
10210140,25aada37c810f5657789cfc1d4efe784,1,1,1,0,0,0,0
10407125,746ae02af1b3ddee41b78aff1995beaa,1,1,2,0,0,0,0
10871127,8b04efcd4a934d203c6924c299a392f8,1,1,2,0,0,0,0
10402015,b7e2ef26af5e1affcb3a1cea36690e19,1,1,1,0,0,0,0
10235174,6cb591e61191592c3c7f2fee75bdba25,1,1,2,1,0,0,0
10515182,5fc326717f35c1d9facd4e98cd55c609,1,1,2,0,0,0,0
10093157,535c5eb2724020f1578d7d61ff8dccf2,1,1,1,0,0,0,0
10851056,b8cd103bee1575f4c31d469671f4f226,1,1,4,0,0,0,0
10684071,6fe04af0c255a9fb78643cace6aaa381,1,1,4,4,1,0,0
10162095,13d2a2a77c1e6d8dc860b013d03d49f1,1,1,5,0,0,0,0
10566173,becf5a46275d82367d8656f857e7f84f,1,1,4,0,0,0,0
10394126,507ef47c5c9df2eee2d3d9bb854eb2a3,1,1,2,0,0,0,0
10687118,185964529739b4780facfd6e39a79fe5,1,1,4,0,0,0,0
10424132,8bfe184a73ecc62324f82afa930716b7,1,1,1,0,0,0,0
10430079,1e23d8de5d7c1d8e42b58f340ffe25a7,1,1,1,0,0,0,0
10200048,aeb1d5134e79553f340c358ab2c0d6cb,1,1,4,0,0,0,0
10711104,68d6549abb702de39e06e565654e5fe1,1,1,4,0,0,0,0
10246159,3ca0ce30581bed61b6fcf64513125d8a,1,1,3,2,0,0,0
10358158,235fa51568c811307fd802577eab71a4,1,1,2,2,0,0,0
10335066,3b041d4fef7e6f6e0e352ac0947dd51d,1,1,1,0,0,0,0
10488031,e9b9d1ac92305c95714744e8f3dccc1f,1,1,1,2,1,1,0
10402015,f2aa1a56b41f3151e5c93ce18e56c87e,1,1,4,0,0,0,0
10371083,9a4680e43c20e8253bc766cf2a567afd,1,1,1,0,0,0,0
10927238,12f073bd8e16d35edc724a52f7d2f3b4,1,1,2,0,0,0,0
10142205,bd35cf69e11151d75c7adc5fd6c2d7b1,1,1,1,0,0,0,0
10200048,69223699e17920854e9c3f1b3ea12115,1,1,2,0,0,0,0
10439003,7a419ff07db8ef7f0f0aba128173d088,1,1,2,2,0,0,0
10775141,79032db4f0f54df2c27fbaf5fc74c5cd,1,1,2,0,0,0,0
10420074,e6b281804aebf14cfab4e0666aa5b9c7,1,1,2,0,0,0,0
10504087,511182af20a234fb7aba1efdaeb0b4f1,1,1,2,2,0,0,0
10431144,069abfff5bee465b7be350882f8be444,1,1,3,0,0,0,0
10976295,d306387add9c03c9c5638a17b0e6cba3,1,1,2,0,0,0,0
10566173,9b3f3db0f28a1fc4744c393f37b253d8,1,1,1,0,0,0,0
10711104,fcaf1e9a6226e213812157dacab637cf,1,1,3,0,0,0,0
10095024,aa2d706a80608110544ec0e6aa14a322,1,1,4,3,0,0,0
10755085,dd0505e5ac3191e55ed3a445c9abe890,1,1,1,0,0,0,0
10265021,a524e58776d1fb6035262c869193db06,1,1,2,0,0,0,0
10554038,9d7b278f9b2e156c5c450819218a2b4c,1,1,2,0,0,0,0
10057064,a77ee69943b9be4eeb9b2c02a2497907,1,1,3,0,0,0,0
10415153,39fc8cd91b938a13f7470378c25fae40,1,1,2,0,0,0,0
10488031,e0f771af335c0a2f9d9ce354a704f98d,1,1,3,3,1,0,0
10193109,5dd5d34024e6d5ac0cfa71292d97e3c2,1,1,1,0,0,0,0
10509200,3fd8fa3b5e1a72002fdf37b6a515d5cd,1,1,2,0,0,0,0
10200048,49f94e8b1e757493aa2758886b3e2847,1,1,3,0,0,0,0
10684071,2394e885c739aa0e09b2fb63679f881f,1,1,1,0,0,0,0
10414012,e681e1332f5718f5df2ef661768c3113,1,1,2,0,0,0,0
10109032,2a670451586bcd70b421f42b3c667020,1,1,1,0,0,0,0
10604076,800b4257b8c38e5bcf1944e70a63ac08,1,1,3,0,0,0,0
10462100,16391b7a1eac3baa5b3040f27a078bf6,1,1,1,1,0,0,0
10687118,baa36543217fcea8d38357084a8c790f,1,1,3,0,0,0,0
10725051,7d2e156dc58b31ae9fbe374d0590ac94,1,1,1,0,0,0,0
10430004,388a3cea31a7052fe3a72165dd74e5ca,1,1,2,0,0,0,0
10008277,3bcceb02f74c90dbdb29c9a5d8068259,1,1,1,0,0,0,0
10862164,3500a50d9601f52d07229845c6915b9d,1,1,3,0,0,0,0
10005035,915bfec374ac3ea6655e30a8e3978aee,1,1,1,0,0,0,0
10109032,08557916b58d89783843a3bf96d95c96,1,1,2,0,0,0,0
10371083,58777ea814b82d9055080cea684f91e5,1,1,1,0,0,0,0
10725055,007415d256252adaeb781c35dcbbf1e4,1,1,4,0,0,0,0
10803025,6c8a66644ad7651c2377bcb0f8670174,1,1,1,0,0,0,0
10414012,6a039264fe9689e2e255a92623fbebc0,1,1,3,0,0,0,0
10048170,0485cc6e596e2de80566d447a39f32aa,1,1,3,0,0,0,0
10224016,43abd31a8f53fdb8c6cf65b6a6cb5bcf,1,1,3,0,0,0,0
10200048,652d121e7b0a6da6cea682a3b4f3f939,1,1,4,1,0,0,0
10265021,9342e497c6cd2696debea6bb7e37a90a,1,1,3,0,0,0,0
10228197,352059e56e9e42708c8e637fa1ef4811,1,1,2,2,0,0,0
10725055,0f77250bc29d0d43d4eaf9c52178aa8b,1,1,3,0,0,0,0
10383013,bb7e476f67883af91f30c382fd357798,1,1,3,0,0,0,0
10200048,f88e6dc24852a7352a9adb617ffb330b,1,1,4,0,0,0,0
10910080,8365081d9e56b0441f6c85e303095ce8,1,1,2,2,0,0,0
10048170,14572e77e432907102795f95e80da947,1,1,2,0,0,0,0
10827047,0983b3d8533a1359655950abbfe5ab96,1,1,2,0,0,0,0
10154036,66fa97909acfbf06861ec28a26b4531b,1,1,2,2,1,1,0
10491057,f222d6b33b568ceb5464ff4ed7090482,1,1,2,0,0,0,0
10674188,4ce722aeeca7dc68b4e4fca33edd77fc,1,1,1,0,0,0,0
10095024,2e9e5e16a45a0ed18ee16211c8aef768,1,1,2,2,0,0,0
10379061,894c9a0b557ddb53aa528f83f0dfb32a,1,1,1,0,0,0,0
10956128,4b03256a2d1008bf04de9dec1253f96a,1,1,2,0,0,0,0
10029137,3d0626a665224af5564a9753224259f7,1,1,1,0,0,0,0
10554038,22453d174cd611771dcc8bf74aa07315,1,1,4,0,0,0,0
10653049,272ebfb9218321e07839593c824b78ef,1,1,1,1,0,0,0
10410062,9f9094cd58206b128d3bf4a4bef4cb79,1,1,2,0,0,0,0
10864086,27ca787569206fc8a47b2b2a3cbb6384,1,1,3,0,0,0,0
10995145,ab60ef2527dd48b0b6abcb165c65a0f1,1,1,2,0,0,0,0
10542084,4e7862232985c6eb85eec62ef2ccd2dd,1,1,2,0,0,0,0
10900113,265951616a90de24083c8ecd8b4906d9,1,1,4,3,1,0,0
10374115,8f8dd03eed091af885040e28bf5e3bce,1,1,1,2,1,0,0
10491057,87a38300c55f30478621834a94de3eaf,1,1,2,2,1,0,0
10063068,27e472410be60ee934e1a5f8fa660faa,1,1,1,1,0,0,0
10008277,c3d72daea02f5cf4196b5c46eea56862,1,1,1,0,0,0,0
10902276,6478d74431e21dce60010cc69bc8b5c3,1,1,1,0,0,0,0
10197231,db85517a64bcd657ccad46a016895af9,1,1,1,1,0,0,0
10676119,92357511ac34d68bc6fa3c98feeb75a1,1,1,1,2,1,0,0
10265021,fdeef6ea315bf918e92cc99d05a22435,1,1,2,0,0,0,0
10415153,3f0cf92781c91cc818d42045324d262d,1,1,2,0,0,0,0
10505184,17a75a81757f2da1b0cfa9066d18cf6c,1,1,1,0,0,0,0
10882037,b086fcfc03993e74bb0a2a579c6d4021,1,1,2,2,0,0,0
10414256,8e9c2ba25387358b66bd893ac06cff37,1,1,1,0,0,0,0
10376039,ae6cbad03829901d5c6fa614629fd4d6,1,1,1,0,0,0,0
10358158,82f42e6fa89ee193ae110ef63872a4d5,1,1,3,1,0,0,0
10358158,351ebd07364ea8e4f5d538da31a73be3,1,1,1,0,0,0,0
10156063,ed7621264dc3991596754127da2a8436,1,1,2,0,0,0,0
10995145,4897c8ccc242fdc6efdb7e82b200e307,1,1,2,0,0,0,0
10854046,8a60e5aa9aff165b7081e80594d13a8f,1,1,3,0,0,0,0
10210140,142da16919a26c4c1a29b0a3632ced07,1,1,1,0,0,0,0
10371083,45c939e9e38ea5221a59c26c6c104ab3,1,1,3,0,0,0,0
10154036,a78840e66b717da80a27228d74cac30f,1,1,2,0,0,0,0
10257169,6a3409701b0c195ced40002c30965090,1,1,1,0,0,0,0
10763054,7e5fae2811395a86de4dfb998641dd63,1,1,2,0,0,0,0
10488031,ee9693ac9687eea33fde7c5143e87be2,1,1,3,0,0,0,0
10402015,4d818b9a0bfa66cfcbbf913a40331d54,1,1,4,0,0,0,0
10862164,a96e33012b2024897fbf557afe54191f,1,1,3,0,0,0,0
10087070,9b7a5c14be1db616f58cf55b58322002,1,1,2,0,0,0,0
10554038,4a352be9750faa8628435b465e72cf51,1,1,4,0,0,0,0
10193109,c5eb1322bb9986ff02c3030132128698,1,1,4,0,0,0,0
10542084,9c208a1758b3ec9544f3cf71f242a420,1,1,3,0,0,0,0
10335066,f391ea8271e694de7d5e2c1a6912b76f,1,1,1,0,0,0,0
10414012,5885cd08f5e94b1811249ea932e3684e,1,1,2,0,0,0,0
10414107,87c1fc869a7cad6f00b16c6a002971f1,1,1,2,0,0,0,0
10619162,335c44280df06ba018ecda79eaef921c,1,1,1,0,0,0,0
10424132,84759489263a21423b0dd42c2b2ca676,1,1,2,0,0,0,0
10907045,10be9bdc5bd2ca9727e6f0bfa0fd83c6,1,1,1,0,0,0,0
10598029,8470b82ce12c88edd2a53256feb962bd,1,1,1,0,0,0,0
10110008,4f90231563e0de57edf574a92ed5be43,1,1,1,2,1,0,0
10087070,48badf484d1f17b0d52968db77af6707,1,1,1,1,0,0,0
10005035,8b61d1feb795a848f3a2ee611d45b1aa,1,1,2,0,0,0,0
10653049,354e51f4e12eae10fd7509a8a199d531,1,1,3,2,0,0,0
10057064,f355c650d67f7431004b470d4a28141a,1,1,3,0,0,0,0
10606030,18418bd8bc87899f7a788b416ea0c1bd,1,1,2,0,0,0,0
10563092,9ee5d1a70f933bd4912861198ceadb0e,1,1,2,2,0,0,0
10900113,2a7fb77c757954637ffcfbd461927dc0,1,1,1,0,0,0,0
10069124,ffc511920dc2ab153d35ae241c0989f8,1,1,1,0,0,0,0
10910080,08c98eeab7b0f61d127dc1835f1e8f09,1,1,2,0,0,0,0
10462100,015f25183c3f790b84b2e66ccf24499f,1,1,1,0,0,0,0
10183093,2889da2f8823f249552144f00b98df20,1,1,2,0,0,0,0
10488031,f32f977a099a54e4260c9a33c4d2fd1d,1,1,4,0,0,0,0
10282134,b968644a68a7034b3057e640703e6d78,1,1,1,1,0,0,0
10385006,62ce4034f3a49a5631b574bbc01feb83,1,1,4,3,0,0,0
10509058,f33852a81dd5bc5c0b4165a682804ecb,1,1,2,0,0,0,0
10431144,652a313d3499cfbe870213ca9215fc1e,1,1,1,0,0,0,0
10425072,7bd77167e5064c9494d43a6c5ada4e54,1,1,3,3,1,0,0
10604101,62d2ef3086e2fd256e46b8ff7810458b,1,1,3,2,0,0,0
10907045,da86f2002f8b29fc2e683a79304442fc,1,1,1,1,0,0,0
10711104,bbd37ac1d8abe0e5ad40e05071a06282,1,1,2,0,0,0,0
10156075,9d8889b78af756751a2ac80129f9624a,1,1,2,0,0,0,0
10687118,6ea6a4ba21c5ce5c61e5c83bd4a3fd5d,1,1,2,0,0,0,0
10566173,5a0e17e60bfb35b68febbebad441295c,1,1,3,3,1,0,0
10882037,1a64f2133686b169794c201afeff4baf,1,1,3,0,0,0,0
10488078,6a70c8281283aacfc46f6b7190b277ae,1,1,3,0,0,0,0
10193109,7bdda5f713854cbbc49b99b493ea190d,1,1,3,0,0,0,0
10514108,8a256faffb20809ea110f6307d7143fd,1,1,1,2,1,0,0
10566173,f3051ee746ab75771aefb2bf4b2f915e,1,1,1,0,0,0,0
10439003,fda655e62fc357188e62c09bd0e3ec63,1,1,1,0,0,0,0
10063068,82875f11994745a271046944d2b5f1bb,1,1,3,0,0,0,0
10563092,36a8e5feb1b40051852774183047a1c5,1,1,2,0,0,0,0
10265021,e301f286bbccbeca35032f5fa27576b5,1,1,2,0,0,0,0
10802059,8f743853d996fd3a5c231c7171115a56,1,1,1,0,0,0,0
10380279,f5ead99c39f0bbf95c9b6799845fa4dd,1,1,2,0,0,0,0
10048170,d987b13027e2714c33d0fc4a0eb4bb12,1,1,2,0,0,0,0
10862164,0e8f81a770c94fd85be2806e122d2018,1,1,4,0,0,0,0
10365171,d839d652a8dfb2d01514f12fe86b5deb,1,1,3,0,0,0,0
10725055,ba79117672625a609ce28f0fc75cd037,1,1,3,0,0,0,0
10725055,26ac4c86192b519a5f329b2984fc1988,1,1,2,0,0,0,0
10414012,f08b3c98eb148804e0c63f744da962da,1,1,1,0,0,0,0
10604076,99f6c4ac567e26a88a122153a3291925,1,1,1,0,0,0,0
10882037,46c8c7440e20a47f2316ec4590bf0851,1,1,1,1,0,0,0
10904023,896591f0b84af51038537d0e0bb0cc82,1,1,1,0,0,0,0
10725055,a55c6bf70756428728de8a10485a727e,1,1,2,0,0,0,0
10333149,f17a757c0eae5b7f97a101af37336995,1,1,4,0,0,0,0
10588131,1862eeec58fdd1d7d3b8654e3a7e7ec5,1,1,1,0,0,0,0
10424132,35413f27e9a8be5d290cd64fafa7521c,1,1,2,0,0,0,0
10491057,39793476010eb2812fe05616d4a955f8,1,1,4,0,0,0,0
10687118,f1cc610bd75b54e56743774d30ef2ada,1,1,1,0,0,0,0
10702014,080672da030bdee0f24cd520f286eb91,1,1,2,0,0,0,0
10095024,b11c19a8e2ee1b330da8b8fcbac35c6b,1,1,3,0,0,0,0
10956128,f55bf50ef9ded19a9a8157bdc44e4045,1,1,3,0,0,0,0
10063068,ebed1fbd3015be4ec3400f3d9622be67,1,1,1,0,0,0,0
10063068,b2eca6562f898f8248e42a4056c68f02,1,1,1,0,0,0,0
10566307,39d84632981897cc3a108b7572ac2f67,1,1,1,0,0,0,0
10162095,3a99a2950439f2b459435d78a9324d4c,1,1,4,0,0,0,0
